,X1,X2,X3,X4,X5,X6,X7,X8,X9
2005-12-06 17:00:00,-1.62040993,-195.2825176,-103.7460539,-1.62040993,-195.2825176,-103.7460539,-1.62040993,-195.2825176,-103.7460539
2005-12-06 18:00:00,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362
2005-12-06 19:00:00,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241
2005-12-06 20:00:00,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634
2005-12-06 21:00:00,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074
2005-12-06 22:00:00,-1.18330397,-195.2355437,-26.80416012,-1.18330397,-195.2355437,-26.80416012,-1.18330397,-195.2355437,-26.80416012
2005-12-06 23:00:00,-0.91182772,-130.6168909,-24.12374411,-0.91182772,-130.6168909,-24.12374411,-0.91182772,-130.6168909,-24.12374411
2005-12-07 00:00:00,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411
2005-12-07 01:00:00,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411
2005-12-07 02:00:00,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411
2005-12-07 03:00:00,-0.459628668,-75.15766095,-24.12374411,-0.459628668,-75.15766095,-24.12374411,-0.459628668,-75.15766095,-24.12374411
2005-12-07 04:00:00,-0.457146873,-75.15766095,-24.12374411,-0.457146873,-75.15766095,-24.12374411,-0.457146873,-75.15766095,-24.12374411
2005-12-07 05:00:00,-0.5153489520000001,-95.40940174,-26.80416012,-0.5153489520000001,-95.40940174,-26.80416012,-0.5153489520000001,-95.40940174,-26.80416012
2005-12-07 06:00:00,-0.702771059,-179.5451358,-30.09572467,-0.702771059,-179.5451358,-30.09572467,-0.702771059,-179.5451358,-30.09572467
2005-12-07 07:00:00,-0.959423804,-234.6430868,-52.05585025,-0.959423804,-234.6430868,-52.05585025,-0.959423804,-234.6430868,-52.05585025
2005-12-07 08:00:00,-0.943549108,-200.7188582,-121.9605215,-0.943549108,-200.7188582,-121.9605215,-0.943549108,-200.7188582,-121.9605215
2005-12-07 09:00:00,-0.8161932470000001,-224.9512626,-113.5937937,-0.8161932470000001,-224.9512626,-113.5937937,-0.8161932470000001,-224.9512626,-113.5937937
2005-12-07 10:00:00,-0.8110463790000001,-217.5869988,-111.6672003,-0.8110463790000001,-217.5869988,-111.6672003,-0.8110463790000001,-217.5869988,-111.6672003
2005-12-07 11:00:00,-0.8273920240000001,-217.6398026,-113.5937937,-0.8273920240000001,-217.6398026,-113.5937937,-0.8273920240000001,-217.6398026,-113.5937937
2005-12-07 12:00:00,-0.812478617,-217.67567000000003,-113.0704208,-0.812478617,-217.67567000000003,-113.0704208,-0.812478617,-217.67567000000003,-113.0704208
2005-12-07 13:00:00,-0.7898622759999999,-199.6303864,-115.2434849,-0.7898622759999999,-199.6303864,-115.2434849,-0.7898622759999999,-199.6303864,-115.2434849
2005-12-07 14:00:00,-0.797671716,-191.3305403,-111.6672003,-0.797671716,-191.3305403,-111.6672003,-0.797671716,-191.3305403,-111.6672003
2005-12-07 15:00:00,-0.8832490959999999,-199.686652,-111.6672003,-0.8832490959999999,-199.686652,-111.6672003,-0.8832490959999999,-199.686652,-111.6672003
2005-12-07 16:00:00,-1.162687541,-220.9848986,-114.6168202,-1.162687541,-220.9848986,-114.6168202,-1.162687541,-220.9848986,-114.6168202
2005-12-07 17:00:00,-1.62040993,-195.2825176,-103.7492005,-1.62040993,-195.2825176,-103.7492005,-1.62040993,-195.2825176,-103.7492005
2005-12-07 18:00:00,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362
2005-12-07 19:00:00,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241
2005-12-07 20:00:00,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634
2005-12-07 21:00:00,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074
2005-12-07 22:00:00,-1.18330397,-195.2355437,-26.80416012,-1.18330397,-195.2355437,-26.80416012,-1.18330397,-195.2355437,-26.80416012
2005-12-07 23:00:00,-0.91182772,-130.6168909,-24.12374411,-0.91182772,-130.6168909,-24.12374411,-0.91182772,-130.6168909,-24.12374411
2005-12-08 00:00:00,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411
2005-12-08 01:00:00,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411
2005-12-08 02:00:00,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411
2005-12-08 03:00:00,-0.459628668,-75.15766095,-24.12374411,-0.459628668,-75.15766095,-24.12374411,-0.459628668,-75.15766095,-24.12374411
2005-12-08 04:00:00,-0.457146873,-75.15766095,-24.12374411,-0.457146873,-75.15766095,-24.12374411,-0.457146873,-75.15766095,-24.12374411
2005-12-08 05:00:00,-0.5153489520000001,-95.40940174,-26.80416012,-0.5153489520000001,-95.40940174,-26.80416012,-0.5153489520000001,-95.40940174,-26.80416012
2005-12-08 06:00:00,-0.702771059,-179.39059650000004,-30.09572467,-0.702771059,-179.39059650000004,-30.09572467,-0.702771059,-179.39059650000004,-30.09572467
2005-12-08 07:00:00,-0.959423804,-234.6436172,-52.05585025,-0.959423804,-234.6436172,-52.05585025,-0.959423804,-234.6436172,-52.05585025
2005-12-08 08:00:00,-0.943549108,-200.7188582,-121.9538542,-0.943549108,-200.7188582,-121.9538542,-0.943549108,-200.7188582,-121.9538542
2005-12-08 09:00:00,-0.8161932470000001,-224.95059,-113.5937937,-0.8161932470000001,-224.95059,-113.5937937,-0.8161932470000001,-224.95059,-113.5937937
2005-12-08 10:00:00,-0.8110463790000001,-217.5523082,-111.6672003,-0.8110463790000001,-217.5523082,-111.6672003,-0.8110463790000001,-217.5523082,-111.6672003
2005-12-08 11:00:00,-0.8273920240000001,-217.6340504,-113.5937937,-0.8273920240000001,-217.6340504,-113.5937937,-0.8273920240000001,-217.6340504,-113.5937937
2005-12-08 12:00:00,-0.812478617,-217.6732233,-113.0609758,-0.812478617,-217.6732233,-113.0609758,-0.812478617,-217.6732233,-113.0609758
2005-12-08 13:00:00,-0.7898622759999999,-199.6280576,-115.2393373,-0.7898622759999999,-199.6280576,-115.2393373,-0.7898622759999999,-199.6280576,-115.2393373
2005-12-08 14:00:00,-0.797671716,-191.3260635,-111.6672003,-0.797671716,-191.3260635,-111.6672003,-0.797671716,-191.3260635,-111.6672003
2005-12-08 15:00:00,-0.8832490959999999,-199.6819207,-111.6672003,-0.8832490959999999,-199.6819207,-111.6672003,-0.8832490959999999,-199.6819207,-111.6672003
2005-12-08 16:00:00,-1.162687541,-220.97577400000003,-114.6066611,-1.162687541,-220.97577400000003,-114.6066611,-1.162687541,-220.97577400000003,-114.6066611
2005-12-08 17:00:00,-1.62040993,-195.2825176,-103.7409343,-1.62040993,-195.2825176,-103.7409343,-1.62040993,-195.2825176,-103.7409343
2005-12-08 18:00:00,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362
2005-12-08 19:00:00,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241
2005-12-08 20:00:00,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634
2005-12-08 21:00:00,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074
2005-12-08 22:00:00,-1.18330397,-195.2355437,-26.80416012,-1.18330397,-195.2355437,-26.80416012,-1.18330397,-195.2355437,-26.80416012
2005-12-08 23:00:00,-0.91182772,-130.6168909,-24.12374411,-0.91182772,-130.6168909,-24.12374411,-0.91182772,-130.6168909,-24.12374411
2005-12-09 00:00:00,-0.636319544,-92.61406027,-18.76291208,-0.636319544,-92.61406027,-18.76291208,-0.636319544,-92.61406027,-18.76291208
2005-12-09 01:00:00,-0.526827382,-92.61406027,-18.76291208,-0.526827382,-92.61406027,-18.76291208,-0.526827382,-92.61406027,-18.76291208
2005-12-09 02:00:00,-0.474266016,-75.15766095,-18.76291208,-0.474266016,-75.15766095,-18.76291208,-0.474266016,-75.15766095,-18.76291208
2005-12-09 03:00:00,-0.460994072,-75.15766095,-18.76291208,-0.460994072,-75.15766095,-18.76291208,-0.460994072,-75.15766095,-18.76291208
2005-12-09 04:00:00,-0.459818028,-75.15766095,-18.76291208,-0.459818028,-75.15766095,-18.76291208,-0.459818028,-75.15766095,-18.76291208
2005-12-09 05:00:00,-0.519445644,-80.15584095,-18.76291208,-0.519445644,-80.15584095,-18.76291208,-0.519445644,-80.15584095,-18.76291208
2005-12-09 06:00:00,-0.713396571,-146.91081630000005,-30.09572467,-0.713396571,-146.91081630000005,-30.09572467,-0.713396571,-146.91081630000005,-30.09572467
2005-12-09 07:00:00,-0.980585166,-189.3853812,-35.23330708,-0.980585166,-189.3853812,-35.23330708,-0.980585166,-189.3853812,-35.23330708
2005-12-09 08:00:00,-0.975986409,-238.58851769999995,-61.3952694,-0.975986409,-238.58851769999995,-61.3952694,-0.975986409,-238.58851769999995,-61.3952694
2005-12-09 09:00:00,-0.861224305,-244.2188949,-63.64296171,-0.861224305,-244.2188949,-63.64296171,-0.861224305,-244.2188949,-63.64296171
2005-12-09 10:00:00,-0.861962608,-231.3366735,-62.679665,-0.861962608,-231.3366735,-62.679665,-0.861962608,-231.3366735,-62.679665
2005-12-09 11:00:00,-0.879880784,-222.3843419,-64.92735731,-0.879880784,-222.3843419,-64.92735731,-0.879880784,-222.3843419,-64.92735731
2005-12-09 12:00:00,-0.8602891229999999,-222.42373540000003,-63.64296171,-0.8602891229999999,-222.42373540000003,-63.64296171,-0.8602891229999999,-222.42373540000003,-63.64296171
2005-12-09 13:00:00,-0.8334503090000001,-204.3824612,-61.0741705,-0.8334503090000001,-204.3824612,-61.0741705,-0.8334503090000001,-204.3824612,-61.0741705
2005-12-09 14:00:00,-0.836797288,-196.0814436,-32.66451588,-0.836797288,-196.0814436,-32.66451588,-0.836797288,-196.0814436,-32.66451588
2005-12-09 15:00:00,-0.920308069,-204.4330892,-31.38012027,-0.920308069,-204.4330892,-31.38012027,-0.920308069,-204.4330892,-31.38012027
2005-12-09 16:00:00,-1.19860546,-225.72856890000003,-31.70121917,-1.19860546,-225.72856890000003,-31.70121917,-1.19860546,-225.72856890000003,-31.70121917
2005-12-09 17:00:00,-1.655761861,-192.71502,-23.98107004,-1.655761861,-192.71502,-23.98107004,-1.655761861,-192.71502,-23.98107004
2005-12-09 18:00:00,-1.855374628,-258.85810860000004,-18.76291208,-1.855374628,-258.85810860000004,-18.76291208,-1.855374628,-258.85810860000004,-18.76291208
2005-12-09 19:00:00,-1.7360828519999998,-248.5771465,-18.76291208,-1.7360828519999998,-248.5771465,-18.76291208,-1.7360828519999998,-248.5771465,-18.76291208
2005-12-09 20:00:00,-1.649042018,-259.8843687,-18.76291208,-1.649042018,-259.8843687,-18.76291208,-1.649042018,-259.8843687,-18.76291208
2005-12-09 21:00:00,-1.50677367,-254.2145916,-18.76291208,-1.50677367,-254.2145916,-18.76291208,-1.50677367,-254.2145916,-18.76291208
2005-12-09 22:00:00,-1.211597182,-205.1483171,-18.76291208,-1.211597182,-205.1483171,-18.76291208,-1.211597182,-205.1483171,-18.76291208
2005-12-09 23:00:00,-0.927362565,-135.0225679,-18.76291208,-0.927362565,-135.0225679,-18.76291208,-0.927362565,-135.0225679,-18.76291208
2005-12-10 00:00:00,-0.636319544,-101.8098151,-18.76291208,-0.636319544,-101.8098151,-18.76291208,-0.636319544,-101.8098151,-18.76291208
2005-12-10 01:00:00,-0.526827382,-101.8098151,-18.76291208,-0.526827382,-101.8098151,-18.76291208,-0.526827382,-101.8098151,-18.76291208
2005-12-10 02:00:00,-0.474266016,-84.35341579,-18.76291208,-0.474266016,-84.35341579,-18.76291208,-0.474266016,-84.35341579,-18.76291208
2005-12-10 03:00:00,-0.460994072,-84.35341579,-18.76291208,-0.460994072,-84.35341579,-18.76291208,-0.460994072,-84.35341579,-18.76291208
2005-12-10 04:00:00,-0.459818028,-84.35341579,-18.76291208,-0.459818028,-84.35341579,-18.76291208,-0.459818028,-84.35341579,-18.76291208
2005-12-10 05:00:00,-0.519445644,-89.35159579,-18.76291208,-0.519445644,-89.35159579,-18.76291208,-0.519445644,-89.35159579,-18.76291208
2005-12-10 06:00:00,-0.713396571,-147.76078230000005,-18.76291208,-0.713396571,-147.76078230000005,-18.76291208,-0.713396571,-147.76078230000005,-18.76291208
2005-12-10 07:00:00,-0.980585166,-198.6450505,-18.76291208,-0.980585166,-198.6450505,-18.76291208,-0.980585166,-198.6450505,-18.76291208
2005-12-10 08:00:00,-0.975986409,-238.58851769999995,-18.76291208,-0.975986409,-238.58851769999995,-18.76291208,-0.975986409,-238.58851769999995,-18.76291208
2005-12-10 09:00:00,-0.861224305,-235.0275818,-18.76291208,-0.861224305,-235.0275818,-18.76291208,-0.861224305,-235.0275818,-18.76291208
2005-12-10 10:00:00,-0.861962608,-231.34187430000003,-18.76291208,-0.861962608,-231.34187430000003,-18.76291208,-0.861962608,-231.34187430000003,-18.76291208
2005-12-10 11:00:00,-0.879880784,-226.9865936,-18.76291208,-0.879880784,-226.9865936,-18.76291208,-0.879880784,-226.9865936,-18.76291208
2005-12-10 12:00:00,-0.8602891229999999,-227.0215237,-18.76291208,-0.8602891229999999,-227.0215237,-18.76291208,-0.8602891229999999,-227.0215237,-18.76291208
2005-12-10 13:00:00,-0.8334503090000001,-199.7784165,-18.76291208,-0.8334503090000001,-199.7784165,-18.76291208,-0.8334503090000001,-199.7784165,-18.76291208
2005-12-10 14:00:00,-0.836797288,-191.4749115,-18.76291208,-0.836797288,-191.4749115,-18.76291208,-0.836797288,-191.4749115,-18.76291208
2005-12-10 15:00:00,-0.920308069,-199.8298527,-18.76291208,-0.920308069,-199.8298527,-18.76291208,-0.920308069,-199.8298527,-18.76291208
2005-12-10 16:00:00,-1.19860546,-221.129393,-18.76291208,-1.19860546,-221.129393,-18.76291208,-1.19860546,-221.129393,-18.76291208
2005-12-10 17:00:00,-1.655761861,-188.1171426,-18.76291208,-1.655761861,-188.1171426,-18.76291208,-1.655761861,-188.1171426,-18.76291208
2005-12-10 18:00:00,-1.855374628,-249.6623538,-18.76291208,-1.855374628,-249.6623538,-18.76291208,-1.855374628,-249.6623538,-18.76291208
2005-12-10 19:00:00,-1.7360828519999998,-248.5771465,-18.76291208,-1.7360828519999998,-248.5771465,-18.76291208,-1.7360828519999998,-248.5771465,-18.76291208
2005-12-10 20:00:00,-1.649042018,-269.0801236,-18.76291208,-1.649042018,-269.0801236,-18.76291208,-1.649042018,-269.0801236,-18.76291208
2005-12-10 21:00:00,-1.50677367,-245.01883680000003,-18.76291208,-1.50677367,-245.01883680000003,-18.76291208,-1.50677367,-245.01883680000003,-18.76291208
2005-12-10 22:00:00,-1.211597182,-195.9525622,-18.76291208,-1.211597182,-195.9525622,-18.76291208,-1.211597182,-195.9525622,-18.76291208
2005-12-10 23:00:00,-0.927362565,-135.0225679,-18.76291208,-0.927362565,-135.0225679,-18.76291208,-0.927362565,-135.0225679,-18.76291208
2005-12-11 00:00:00,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411
2005-12-11 01:00:00,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411
2005-12-11 02:00:00,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411
2005-12-11 03:00:00,-0.459628668,-75.15766095,-24.12374411,-0.459628668,-75.15766095,-24.12374411,-0.459628668,-75.15766095,-24.12374411
2005-12-11 04:00:00,-0.457146873,-75.15766095,-24.12374411,-0.457146873,-75.15766095,-24.12374411,-0.457146873,-75.15766095,-24.12374411
2005-12-11 05:00:00,-0.5153489520000001,-95.40940174,-26.80416012,-0.5153489520000001,-95.40940174,-26.80416012,-0.5153489520000001,-95.40940174,-26.80416012
2005-12-11 06:00:00,-0.702771059,-180.04738840000005,-30.09572467,-0.702771059,-180.04738840000005,-30.09572467,-0.702771059,-180.04738840000005,-30.09572467
2005-12-11 07:00:00,-0.959423804,-234.6461241,-52.05585025,-0.959423804,-234.6461241,-52.05585025,-0.959423804,-234.6461241,-52.05585025
2005-12-11 08:00:00,-0.943549108,-200.7188582,-121.9423651,-0.943549108,-200.7188582,-121.9423651,-0.943549108,-200.7188582,-121.9423651
2005-12-11 09:00:00,-0.8161932470000001,-225.0022912,-113.5937937,-0.8161932470000001,-225.0022912,-113.5937937,-0.8161932470000001,-225.0022912,-113.5937937
2005-12-11 10:00:00,-0.8110463790000001,-217.5846977,-111.6672003,-0.8110463790000001,-217.5846977,-111.6672003,-0.8110463790000001,-217.5846977,-111.6672003
2005-12-11 11:00:00,-0.8273920240000001,-217.6340143,-113.5937937,-0.8273920240000001,-217.6340143,-113.5937937,-0.8273920240000001,-217.6340143,-113.5937937
2005-12-11 12:00:00,-0.812478617,-217.6714118,-113.0494452,-0.812478617,-217.6714118,-113.0494452,-0.812478617,-217.6714118,-113.0494452
2005-12-11 13:00:00,-0.7898622759999999,-199.6270286,-115.1992882,-0.7898622759999999,-199.6270286,-115.1992882,-0.7898622759999999,-199.6270286,-115.1992882
2005-12-11 14:00:00,-0.797671716,-191.3238281,-111.6672003,-0.797671716,-191.3238281,-111.6672003,-0.797671716,-191.3238281,-111.6672003
2005-12-11 15:00:00,-0.8832490959999999,-199.6794999,-111.6672003,-0.8832490959999999,-199.6794999,-111.6672003,-0.8832490959999999,-199.6794999,-111.6672003
2005-12-11 16:00:00,-1.162687541,-220.9803885,-114.5570904,-1.162687541,-220.9803885,-114.5570904,-1.162687541,-220.9803885,-114.5570904
2005-12-11 17:00:00,-1.62040993,-195.2825176,-103.645631,-1.62040993,-195.2825176,-103.645631,-1.62040993,-195.2825176,-103.645631
2005-12-11 18:00:00,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362
2005-12-11 19:00:00,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241
2005-12-11 20:00:00,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634
2005-12-11 21:00:00,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074
2005-12-11 22:00:00,-1.18330397,-195.2536126,-26.80416012,-1.18330397,-195.2536126,-26.80416012,-1.18330397,-195.2536126,-26.80416012
2005-12-11 23:00:00,-0.91182772,-130.6244355,-24.12374411,-0.91182772,-130.6244355,-24.12374411,-0.91182772,-130.6244355,-24.12374411
2005-12-12 00:00:00,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411
2005-12-12 01:00:00,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411
2005-12-12 02:00:00,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411
2005-12-12 03:00:00,-0.459628668,-75.15766095,-24.12374411,-0.459628668,-75.15766095,-24.12374411,-0.459628668,-75.15766095,-24.12374411
2005-12-12 04:00:00,-0.457146873,-75.15766095,-24.12374411,-0.457146873,-75.15766095,-24.12374411,-0.457146873,-75.15766095,-24.12374411
2005-12-12 05:00:00,-0.5153489520000001,-95.40940174,-26.80416012,-0.5153489520000001,-95.40940174,-26.80416012,-0.5153489520000001,-95.40940174,-26.80416012
2005-12-12 06:00:00,-0.702771059,-180.5110063,-30.09572467,-0.702771059,-180.5110063,-30.09572467,-0.702771059,-180.5110063,-30.09572467
2005-12-12 07:00:00,-0.959423804,-234.65015040000003,-52.05585025,-0.959423804,-234.65015040000003,-52.05585025,-0.959423804,-234.65015040000003,-52.05585025
2005-12-12 08:00:00,-0.943549108,-200.7188582,-121.9423651,-0.943549108,-200.7188582,-121.9423651,-0.943549108,-200.7188582,-121.9423651
2005-12-12 09:00:00,-0.8161932470000001,-225.009552,-113.5937937,-0.8161932470000001,-225.009552,-113.5937937,-0.8161932470000001,-225.009552,-113.5937937
2005-12-12 10:00:00,-0.8110463790000001,-217.58866290000003,-111.6672003,-0.8110463790000001,-217.58866290000003,-111.6672003,-0.8110463790000001,-217.58866290000003,-111.6672003
2005-12-12 11:00:00,-0.8273920240000001,-217.6364757,-113.5937937,-0.8273920240000001,-217.6364757,-113.5937937,-0.8273920240000001,-217.6364757,-113.5937937
2005-12-12 12:00:00,-0.812478617,-217.6731494,-113.0494452,-0.812478617,-217.6731494,-113.0494452,-0.812478617,-217.6731494,-113.0494452
2005-12-12 13:00:00,-0.7898622759999999,-199.6309491,-115.2121926,-0.7898622759999999,-199.6309491,-115.2121926,-0.7898622759999999,-199.6309491,-115.2121926
2005-12-12 14:00:00,-0.797671716,-191.3325819,-111.6672003,-0.797671716,-191.3325819,-111.6672003,-0.797671716,-191.3325819,-111.6672003
2005-12-12 15:00:00,-0.8832490959999999,-199.6895716,-111.6672003,-0.8832490959999999,-199.6895716,-111.6672003,-0.8832490959999999,-199.6895716,-111.6672003
2005-12-12 16:00:00,-1.162687541,-220.9871604,-114.59361090000002,-1.162687541,-220.9871604,-114.59361090000002,-1.162687541,-220.9871604,-114.59361090000002
2005-12-12 17:00:00,-1.62040993,-195.2825176,-103.7294852,-1.62040993,-195.2825176,-103.7294852,-1.62040993,-195.2825176,-103.7294852
2005-12-12 18:00:00,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362
2005-12-12 19:00:00,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241
2005-12-12 20:00:00,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634
2005-12-12 21:00:00,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074
2005-12-12 22:00:00,-1.18330397,-195.2355437,-26.80416012,-1.18330397,-195.2355437,-26.80416012,-1.18330397,-195.2355437,-26.80416012
2005-12-12 23:00:00,-0.91182772,-130.6168909,-24.12374411,-0.91182772,-130.6168909,-24.12374411,-0.91182772,-130.6168909,-24.12374411
2005-12-13 00:00:00,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411
2005-12-13 01:00:00,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411
2005-12-13 02:00:00,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411
2005-12-13 03:00:00,-0.459628668,-75.15766095,-24.12374411,-0.459628668,-75.15766095,-24.12374411,-0.459628668,-75.15766095,-24.12374411
2005-12-13 04:00:00,-0.457146873,-75.15766095,-24.12374411,-0.457146873,-75.15766095,-24.12374411,-0.457146873,-75.15766095,-24.12374411
2005-12-13 05:00:00,-0.5153489520000001,-95.40940174,-26.80416012,-0.5153489520000001,-95.40940174,-26.80416012,-0.5153489520000001,-95.40940174,-26.80416012
2005-12-13 06:00:00,-0.702771059,-179.2360572,-30.09572467,-0.702771059,-179.2360572,-30.09572467,-0.702771059,-179.2360572,-30.09572467
2005-12-13 07:00:00,-0.959423804,-234.6416199,-52.05585025,-0.959423804,-234.6416199,-52.05585025,-0.959423804,-234.6416199,-52.05585025
2005-12-13 08:00:00,-0.943549108,-200.7188582,-121.9454051,-0.943549108,-200.7188582,-121.9454051,-0.943549108,-200.7188582,-121.9454051
2005-12-13 09:00:00,-0.8161932470000001,-224.7652247,-113.5937937,-0.8161932470000001,-224.7652247,-113.5937937,-0.8161932470000001,-224.7652247,-113.5937937
2005-12-13 10:00:00,-0.8110463790000001,-217.353517,-111.6672003,-0.8110463790000001,-217.353517,-111.6672003,-0.8110463790000001,-217.353517,-111.6672003
2005-12-13 11:00:00,-0.8273920240000001,-217.4463068,-113.5937937,-0.8273920240000001,-217.4463068,-113.5937937,-0.8273920240000001,-217.4463068,-113.5937937
2005-12-13 12:00:00,-0.812478617,-217.5831572,-113.050068,-0.812478617,-217.5831572,-113.050068,-0.812478617,-217.5831572,-113.050068
2005-12-13 13:00:00,-0.7898622759999999,-199.5843361,-115.2189811,-0.7898622759999999,-199.5843361,-115.2189811,-0.7898622759999999,-199.5843361,-115.2189811
2005-12-13 14:00:00,-0.797671716,-191.2799016,-111.6672003,-0.797671716,-191.2799016,-111.6672003,-0.797671716,-191.2799016,-111.6672003
2005-12-13 15:00:00,-0.8832490959999999,-199.559108,-111.6672003,-0.8832490959999999,-199.559108,-111.6672003,-0.8832490959999999,-199.559108,-111.6672003
2005-12-13 16:00:00,-1.162687541,-220.8562113,-114.59264170000002,-1.162687541,-220.8562113,-114.59264170000002,-1.162687541,-220.8562113,-114.59264170000002
2005-12-13 17:00:00,-1.62040993,-195.2825176,-103.7309347,-1.62040993,-195.2825176,-103.7309347,-1.62040993,-195.2825176,-103.7309347
2005-12-13 18:00:00,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362,-1.821064312,-248.9453352,-66.11390362
2005-12-13 19:00:00,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241,-1.701838098,-251.7150954,-63.54511241
2005-12-13 20:00:00,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634,-1.614186647,-277.0301194,-47.46261634
2005-12-13 21:00:00,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074,-1.471166812,-257.3525405,-46.17822074
2005-12-13 22:00:00,-1.18330397,-195.2355437,-26.80416012,-1.18330397,-195.2355437,-26.80416012,-1.18330397,-195.2355437,-26.80416012
2005-12-13 23:00:00,-0.91182772,-130.6168909,-24.12374411,-0.91182772,-130.6168909,-24.12374411,-0.91182772,-130.6168909,-24.12374411
2005-12-14 00:00:00,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411,-0.629745861,-90.41122174,-24.12374411
2005-12-14 01:00:00,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411,-0.522880358,-83.05979616,-24.12374411
2005-12-14 02:00:00,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411,-0.471654778,-75.15766095,-24.12374411
