,X1,X2,X3,X4,X5,X6,X7,X8,X9
2005-01-08 11:00:00,-4.459459463,-280.0094919,-4.438487978,-0.8754981059999999,-226.9635548,-19.52893665,-0.8754981059999999,-226.9635548,-19.52893665
2005-01-08 12:00:00,-4.092334872,-230.3315476,-0.0156,-0.855906445,-227.002501,-18.76291208,-0.855906445,-227.002501,-18.76291208
2005-01-08 13:00:00,-3.822163119,-237.4540085,-0.860508895,-0.8290676309999999,-199.7599009,-18.76291208,-0.8290676309999999,-199.7599009,-18.76291208
2005-01-08 14:00:00,-3.681156605,-242.6532475,-0.0156,-0.8252637829999999,-191.4574576,-18.76291208,-0.8252637829999999,-191.4574576,-18.76291208
2005-01-08 15:00:00,-3.502035476,-244.9747056,-0.860349994,-0.8868609129999999,-199.813439,-18.76291208,-0.8868609129999999,-199.813439,-18.76291208
2005-01-08 16:00:00,-3.419867183,-209.5367147,-2.7053453,-1.119716265,-221.1135922,-19.3374305,-1.119716265,-221.1135922,-19.3374305
2005-01-08 17:00:00,-4.039210797,-228.61193030000004,-3.702286131,-1.547808325,-188.1171426,-19.3374305,-1.547808325,-188.1171426,-19.3374305
2005-01-08 18:00:00,-3.288369759,-251.7861787,-4.0222377489999985,-1.800936602,-249.6623538,-19.52893665,-1.800936602,-249.6623538,-19.52893665
2005-01-08 19:00:00,-3.092570589,-322.0008682,-5.894107779,-1.783831525,-248.5771465,-19.72044279,-1.783831525,-248.5771465,-19.72044279
2005-01-08 20:00:00,-3.05038269,-316.2381143,-4.408764028,-1.652271391,-269.0801236,-19.52893665,-1.652271391,-269.0801236,-19.52893665
2005-01-08 21:00:00,-3.098172356,-299.6876675,-6.429571358,-1.507004344,-245.01883680000003,-19.72044279,-1.507004344,-245.01883680000003,-19.72044279
2005-01-08 22:00:00,-3.126479848,-372.2694134,-4.722252912,-1.216902599,-195.9525622,-19.52893665,-1.216902599,-195.9525622,-19.52893665
2005-01-08 23:00:00,-3.370938938,-292.5784144,-5.912387369,-0.923671883,-135.0225679,-19.72044279,-0.923671883,-135.0225679,-19.72044279
2005-01-09 00:00:00,-3.473630222,-123.5765631,-6.075381102000001,-0.63112984,-90.41122174,-24.88976867,-0.63112984,-90.41122174,-24.88976867
2005-01-09 01:00:00,-3.603141088,-98.10314946,-6.276895391,-0.51965097,-83.05979616,-25.08127481,-0.51965097,-83.05979616,-25.08127481
2005-01-09 02:00:00,-3.648877872,-99.22375031,-5.733318839,-0.47626818,-75.15766095,-24.88976867,-0.47626818,-75.15766095,-24.88976867
2005-01-09 03:00:00,-3.765954576,-93.39717747,-6.869498652000001,-0.46424207,-75.15766095,-25.08127481,-0.46424207,-75.15766095,-25.08127481
2005-01-09 04:00:00,-3.814989828,-115.9580458,-6.757113058,-0.461760275,-75.15766095,-24.88976867,-0.461760275,-75.15766095,-24.88976867
2005-01-09 05:00:00,-4.03583603,-185.2226853,-6.331192962,-0.513042251,-95.40940174,-27.76169082,-0.513042251,-95.40940174,-27.76169082
2005-01-09 06:00:00,-4.558922166,-302.0350410000001,-140.8026125,-0.71130585,-179.081518,-30.09572467,-0.71130585,-179.081518,-30.09572467
2005-01-09 07:00:00,-4.593542775,-433.4374609,-107.5422913,-0.976262726,-234.6432051,-52.05585025,-0.976262726,-234.6432051,-52.05585025
2005-01-09 08:00:00,-4.140757149,-367.8110574,-66.3980312,-0.953929254,-200.7188582,-121.9423651,-0.953929254,-200.7188582,-121.9423651
2005-01-09 09:00:00,-3.556761067,-289.7399948000001,-47.47303976,-0.810887829,-224.96934680000004,-113.5937937,-0.810887829,-224.96934680000004,-113.5937937
2005-01-09 10:00:00,-3.910650846,-227.2110013,-40.09297271,-0.806663701,-217.5809268,-111.6672003,-0.806663701,-217.5809268,-111.6672003
2005-01-09 11:00:00,-3.290824229,-189.3666646,-37.05490967,-0.823009346,-217.6326247,-113.5937937,-0.823009346,-217.6326247,-113.5937937
2005-01-09 12:00:00,-2.670412347,-176.26452690000005,-38.49122289,-0.8080959390000001,-217.6712458,-113.0494452,-0.8080959390000001,-217.6712458,-113.0494452
2005-01-09 13:00:00,-2.250729204,-158.8132186,-26.07283204,-0.785479598,-199.6288933,-115.1992882,-0.785479598,-199.6288933,-115.1992882
2005-01-09 14:00:00,-2.121238157,-163.12010990000005,-22.4696783,-0.7861382109999999,-191.3281822,-111.6672003,-0.7861382109999999,-191.3281822,-111.6672003
2005-01-09 15:00:00,-2.019571959,-170.414638,-21.28812643,-0.84980194,-199.6868429,-111.6672003,-0.84980194,-199.6868429,-111.6672003
2005-01-09 16:00:00,-2.160295966,-159.9959861,-23.97742393,-1.083798346,-220.9850124,-114.5570904,-1.083798346,-220.9850124,-114.5570904
2005-01-09 17:00:00,-2.939302584,-228.9483505,-31.11545398,-1.512456395,-195.2825176,-103.6183322,-1.512456395,-195.2825176,-103.6183322
2005-01-09 18:00:00,-2.370815875,-355.5508263000001,-39.47550567,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362
2005-01-09 19:00:00,-2.216023495,-280.5037961,-40.49686173,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241
2005-01-09 20:00:00,-2.253828753,-277.8782476,-48.60404315,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634
2005-01-09 21:00:00,-2.44403292,-387.9890708,-54.75549251,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074
2005-01-09 22:00:00,-2.537422479,-302.2079293,-0.0156,-1.188609387,-195.2355437,-26.80416012,-1.188609387,-195.2355437,-26.80416012
2005-01-09 23:00:00,-2.711930868,-195.4403671,-0.860350135,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411
2005-01-10 00:00:00,-2.98201771,-146.2942299,-0.0156,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411
2005-01-10 01:00:00,-3.123932895,-109.95374840000002,-0.860351912,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411
2005-01-10 02:00:00,-3.253943453,-105.6569502,-0.0156,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411
2005-01-10 03:00:00,-3.359178905,-95.52283445,-0.0156,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411
2005-01-10 04:00:00,-3.460170224,-115.1492252,-0.8603529190000001,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411
2005-01-10 05:00:00,-3.615506017,-183.5326237,-0.860458938,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012
2005-01-10 06:00:00,-3.783048329,-298.397551,-80.56299704,-0.71130585,-180.04738840000005,-30.09572467,-0.71130585,-180.04738840000005,-30.09572467
2005-01-10 07:00:00,-4.082559072,-409.8043094,-63.47774316,-0.976262726,-234.6464792,-52.05585025,-0.976262726,-234.6464792,-52.05585025
2005-01-10 08:00:00,-3.780060549,-339.8854661000001,-36.62187005,-0.953929254,-200.7188582,-121.9423651,-0.953929254,-200.7188582,-121.9423651
2005-01-10 09:00:00,-3.4413865230000003,-283.7979152,-26.47826257,-0.810887829,-225.0151791,-113.5937937,-0.810887829,-225.0151791,-113.5937937
2005-01-10 10:00:00,-3.816120726,-231.1482071,-21.74120581,-0.806663701,-217.587506,-111.6672003,-0.806663701,-217.587506,-111.6672003
2005-01-10 11:00:00,-3.046889194,-184.115668,-20.63137873,-0.823009346,-217.6345375,-113.5937937,-0.823009346,-217.6345375,-113.5937937
2005-01-10 12:00:00,-2.722500952,-170.2681606,-25.59185737,-0.8080959390000001,-217.6690205,-113.0494452,-0.8080959390000001,-217.6690205,-113.0494452
2005-01-10 13:00:00,-2.569555073,-166.8866372,-18.9780414,-0.785479598,-199.624235,-115.2015317,-0.785479598,-199.624235,-115.2015317
2005-01-10 14:00:00,-2.433959082,-169.2256377,-18.41944503,-0.7861382109999999,-191.3247704,-111.6672003,-0.7861382109999999,-191.3247704,-111.6672003
2005-01-10 15:00:00,-2.444624454,-181.2245537,-19.20834216,-0.84980194,-199.6790355,-111.6672003,-0.84980194,-199.6790355,-111.6672003
2005-01-10 16:00:00,-2.419914059,-158.62513280000005,-19.87463521,-1.083798346,-220.9820973,-114.5770016,-1.083798346,-220.9820973,-114.5770016
2005-01-10 17:00:00,-2.946956027,-208.3155759,-22.73326844,-1.512456395,-195.2825176,-103.7188156,-1.512456395,-195.2825176,-103.7188156
2005-01-10 18:00:00,-2.490192786,-341.0612683,-29.10275776,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362
2005-01-10 19:00:00,-2.358936374,-283.2912757,-31.13870389,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241
2005-01-10 20:00:00,-2.352050401,-275.9431337,-37.77216632,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634
2005-01-10 21:00:00,-2.7678967360000004,-449.8606025,-43.95581079,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074
2005-01-10 22:00:00,-2.87439938,-343.5752214,-0.0156,-1.188609387,-195.2357633,-26.80416012,-1.188609387,-195.2357633,-26.80416012
2005-01-10 23:00:00,-3.027999688,-232.0885607,-0.860349395,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411
2005-01-11 00:00:00,-3.222465966,-122.423561,-0.0156,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411
2005-01-11 01:00:00,-3.456039842,-92.85214346,-0.8603514440000001,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411
2005-01-11 02:00:00,-3.663419386,-90.52486736,-0.0156,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411
2005-01-11 03:00:00,-3.841971648,-89.23921921,-0.860352765,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411
2005-01-11 04:00:00,-3.996657082,-114.2268094,-0.0156,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411
2005-01-11 05:00:00,-4.199794865,-182.2064504,-0.86046545,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012
2005-01-11 06:00:00,-4.40829755,-301.25095330000005,-75.70949996,-0.71130585,-179.89284919999997,-30.09572467,-0.71130585,-179.89284919999997,-30.09572467
2005-01-11 07:00:00,-4.884330759,-465.8612081,-68.45437376,-0.976262726,-234.6418949,-52.05585025,-0.976262726,-234.6418949,-52.05585025
2005-01-11 08:00:00,-4.5911258,-398.2355141000001,-43.19862901,-0.953929254,-200.7188582,-121.9458109,-0.953929254,-200.7188582,-121.9458109
2005-01-11 09:00:00,-4.225329582,-322.3465845,-30.93239997,-0.810887829,-224.8891882,-113.5937937,-0.810887829,-224.8891882,-113.5937937
2005-01-11 10:00:00,-5.024297755,-284.0824475,-26.64436811,-0.806663701,-217.491696,-111.6672003,-0.806663701,-217.491696,-111.6672003
2005-01-11 11:00:00,-4.201834863,-241.7382756,-25.90900549,-0.823009346,-217.5543784,-113.5937937,-0.823009346,-217.5543784,-113.5937937
2005-01-11 12:00:00,-3.792441751,-228.1977971,-29.651040500000004,-0.8080959390000001,-217.6731543,-113.051025,-0.8080959390000001,-217.6731543,-113.051025
2005-01-11 13:00:00,-3.51775216,-202.6120595,-23.17119855,-0.785479598,-199.6296949,-115.2220203,-0.785479598,-199.6296949,-115.2220203
2005-01-11 14:00:00,-3.260642255,-185.3062603,-20.86708144,-0.7861382109999999,-191.3271213,-111.6672003,-0.7861382109999999,-191.3271213,-111.6672003
2005-01-11 15:00:00,-3.254611517,-202.0866287,-20.47531912,-0.84980194,-199.6815875,-111.6672003,-0.84980194,-199.6815875,-111.6672003
2005-01-11 16:00:00,-3.179327472,-183.4172506,-22.70674637,-1.083798346,-220.9821416,-114.5943789,-1.083798346,-220.9821416,-114.5943789
2005-01-11 17:00:00,-3.746312306,-224.078264,-23.68329852,-1.512456395,-195.2825176,-103.7340344,-1.512456395,-195.2825176,-103.7340344
2005-01-11 18:00:00,-3.0171052000000005,-342.2819723,-29.94034226,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362
2005-01-11 19:00:00,-2.80988145,-299.6466768,-31.51945445,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241
2005-01-11 20:00:00,-2.83518524,-333.0906237,-37.56400198,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634
2005-01-11 21:00:00,-2.830756632,-380.7970793,-40.14893199,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074
2005-01-11 22:00:00,-3.069051721,-333.5029664,-0.860351341,-1.188609387,-195.2355437,-26.80416012,-1.188609387,-195.2355437,-26.80416012
2005-01-11 23:00:00,-3.173251564,-236.5126906,-0.0156,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411
2005-01-12 00:00:00,-3.237827901,-119.36218259999998,-0.8603527940000001,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411
2005-01-12 01:00:00,-3.549096975,-96.27134365,-0.0156,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411
2005-01-12 02:00:00,-3.820340527,-92.76392808,-0.0156,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411
2005-01-12 03:00:00,-4.086291335,-90.55793017,-0.860353496,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411
2005-01-12 04:00:00,-4.277475213,-116.1684763,-0.0156,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411
2005-01-12 05:00:00,-4.5296860080000005,-184.5866179,-0.8604026370000001,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012
2005-01-12 06:00:00,-5.276994514,-302.3014032,-79.21918659,-0.71130585,-179.5451358,-30.09572467,-0.71130585,-179.5451358,-30.09572467
2005-01-12 07:00:00,-5.083387748,-480.8487954,-78.9598272,-0.976262726,-234.6409726,-52.05585025,-0.976262726,-234.6409726,-52.05585025
2005-01-12 08:00:00,-4.971230499,-413.1942983,-49.99602117,-0.953929254,-200.7188582,-121.9499654,-0.953929254,-200.7188582,-121.9499654
2005-01-12 09:00:00,-4.566584284,-330.5932984,-32.25502041,-0.810887829,-224.7372706,-113.5937937,-0.810887829,-224.7372706,-113.5937937
2005-01-12 10:00:00,-4.671342673,-264.4732653,-21.31202131,-0.806663701,-217.53917310000003,-111.6672003,-0.806663701,-217.53917310000003,-111.6672003
2005-01-12 11:00:00,-3.468719525,-162.7435949,-15.85631431,-0.823009346,-217.6417688,-113.5937937,-0.823009346,-217.6417688,-113.5937937
2005-01-12 12:00:00,-3.007139629,-159.14776030000004,-20.42193516,-0.8080959390000001,-217.6801997,-113.0718106,-0.8080959390000001,-217.6801997,-113.0718106
2005-01-12 13:00:00,-2.8182045660000004,-174.2956353,-16.07814177,-0.785479598,-199.6346112,-115.2491155,-0.785479598,-199.6346112,-115.2491155
2005-01-12 14:00:00,-2.59044411,-178.9722697,-13.94896808,-0.7861382109999999,-191.3324138,-111.6672003,-0.7861382109999999,-191.3324138,-111.6672003
2005-01-12 15:00:00,-2.584040669,-188.58511830000003,-16.25369545,-0.84980194,-199.688676,-111.6672003,-0.84980194,-199.688676,-111.6672003
2005-01-12 16:00:00,-2.631597408,-178.92459240000005,-19.8540529,-1.083798346,-220.9875665,-114.6178555,-1.083798346,-220.9875665,-114.6178555
2005-01-12 17:00:00,-3.419992703,-257.08414159999995,-26.34269724,-1.512456395,-195.2825176,-103.7479143,-1.512456395,-195.2825176,-103.7479143
2005-01-12 18:00:00,-2.79402828,-378.6917468,-33.55393295,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362
2005-01-12 19:00:00,-2.60946383,-297.4060151,-31.54999375,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241
2005-01-12 20:00:00,-2.519985055,-268.1833055,-35.50689118,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634
2005-01-12 21:00:00,-2.519752979,-351.7704878,-35.80298406,-1.471397486,-257.3525594,-46.17822074,-1.471397486,-257.3525594,-46.17822074
2005-01-12 22:00:00,-2.679479511,-308.9820689,-0.8603966040000001,-1.188609387,-195.2355437,-26.80416012,-1.188609387,-195.2355437,-26.80416012
2005-01-12 23:00:00,-2.851392917,-227.0835363,-0.0156,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411
2005-01-13 00:00:00,-3.099197738,-132.5869368,-0.860348683,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411
2005-01-13 01:00:00,-3.41657891,-107.18299,-0.0156,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411
2005-01-13 02:00:00,-3.700280542,-97.34209957,-0.860350976,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411
2005-01-13 03:00:00,-3.888410135,-94.05807934,-0.0156,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411
2005-01-13 04:00:00,-3.849775681,-117.3810781,-0.860352653,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411
2005-01-13 05:00:00,-4.092194894,-183.9361573,-0.0156,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012
2005-01-13 06:00:00,-4.240267628,-303.3104007,-70.0645262,-0.71130585,-179.73830990000005,-30.09572467,-0.71130585,-179.73830990000005,-30.09572467
2005-01-13 07:00:00,-4.592721185,-458.4404422,-57.09705663,-0.976262726,-234.6470954,-52.05585025,-0.976262726,-234.6470954,-52.05585025
2005-01-13 08:00:00,-4.212029702,-366.739255,-33.78581129,-0.953929254,-200.7188582,-121.9548032,-0.953929254,-200.7188582,-121.9548032
2005-01-13 09:00:00,-3.997761321,-282.9184338,-28.21490226,-0.810887829,-225.0060308,-113.5937937,-0.810887829,-225.0060308,-113.5937937
2005-01-13 10:00:00,-4.488861644,-237.7720851,-23.04646261,-0.806663701,-217.5880222,-111.6672003,-0.806663701,-217.5880222,-111.6672003
2005-01-13 11:00:00,-3.396613214,-178.0890574,-16.93526498,-0.823009346,-217.6381933,-113.5937937,-0.823009346,-217.6381933,-113.5937937
2005-01-13 12:00:00,-2.964450088,-164.2360892,-22.09560233,-0.8080959390000001,-217.6729989,-113.0705979,-0.8080959390000001,-217.6729989,-113.0705979
2005-01-13 13:00:00,-2.780970522,-159.06712119999997,-17.25762442,-0.785479598,-199.6252315,-115.2465105,-0.785479598,-199.6252315,-115.2465105
2005-01-13 14:00:00,-2.586752577,-167.0124936,-15.26899867,-0.7861382109999999,-191.3238405,-111.6672003,-0.7861382109999999,-191.3238405,-111.6672003
2005-01-13 15:00:00,-2.312738473,-168.3681417,-13.2518177,-0.84980194,-199.68001930000003,-111.6672003,-0.84980194,-199.68001930000003,-111.6672003
2005-01-13 16:00:00,-2.2832352890000003,-138.67898480000002,-14.94454802,-1.083798346,-220.98195640000003,-114.6241863,-1.083798346,-220.98195640000003,-114.6241863
2005-01-13 17:00:00,-2.708327789,-188.3339092,-18.64365703,-1.512456395,-195.2825176,-103.7545339,-1.512456395,-195.2825176,-103.7545339
2005-01-13 18:00:00,-2.108446397,-311.3036603,-23.1788415,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362
2005-01-13 19:00:00,-1.883663214,-237.2172692,-24.68031552,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241
2005-01-13 20:00:00,-1.975596076,-255.1816461,-31.15290539,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634
2005-01-13 21:00:00,-2.051665448,-358.5414358,-33.43040909,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074
2005-01-13 22:00:00,-2.109299313,-279.2012688,-0.0156,-1.188609387,-195.2541378,-26.80416012,-1.188609387,-195.2541378,-26.80416012
2005-01-13 23:00:00,-2.296680012,-187.5222918,-0.8603536940000001,-0.908137038,-130.6235023,-24.12374411,-0.908137038,-130.6235023,-24.12374411
2005-01-14 00:00:00,-2.48422415,-153.7405282,-0.0156,-0.637703523,-92.61406027,-18.76291208,-0.637703523,-92.61406027,-18.76291208
2005-01-14 01:00:00,-2.641269152,-112.8925899,-0.860348806,-0.523597994,-92.61406027,-18.76291208,-0.523597994,-92.61406027,-18.76291208
2005-01-14 02:00:00,-2.7715335530000003,-102.617199,-0.0156,-0.478879418,-75.15766095,-18.76291208,-0.478879418,-75.15766095,-18.76291208
2005-01-14 03:00:00,-2.859579084,-95.68528807,-0.8603511490000001,-0.465607474,-75.15766095,-18.76291208,-0.465607474,-75.15766095,-18.76291208
2005-01-14 04:00:00,-2.955908102,-116.6472972,-0.0156,-0.46443143,-75.15766095,-18.76291208,-0.46443143,-75.15766095,-18.76291208
2005-01-14 05:00:00,-3.1454401780000003,-136.36523069999998,-0.860472375,-0.517138943,-81.70123372,-18.76291208,-0.517138943,-81.70123372,-18.76291208
2005-01-14 06:00:00,-3.375116418,-185.8404306,-56.48749681,-0.7219313620000001,-147.56760830000005,-30.09572467,-0.7219313620000001,-147.56760830000005,-30.09572467
